PID,Episode,Reward
22584,202,-334.05045932539616
22586,201,-298.59520138889
22587,202,-430.80672420635307
22588,202,-402.7870158730169
22585,202,-553.1881795634928
22584,203,-733.5780036911593
22586,202,-361.0851547619046
22587,203,-460.1235248015876
22588,203,-598.6200783730096
22585,203,-544.2280396825385
22584,204,-266.8736319444447
22586,203,-438.50824801587476
22587,204,-534.012589556278
22588,204,-532.2292986111099
22585,204,-351.7440496031753
22584,205,-403.15813492063256
22586,204,-630.2057539682507
22587,205,-407.7829303404959
22588,205,-446.03149603174796
22585,205,-527.7670992063482
22584,206,-671.9851230158644
22586,205,-748.3674479686929
22587,206,-449.8249484127001
22588,206,-491.6620972222207
22585,206,-460.7905426587309
22584,207,-852.557430251937
22586,206,-444.6717956349209
22587,207,-510.5537628968251
22588,207,-621.8844027777725
22585,207,-461.0914236111112
22584,208,-392.7923134920629
22586,207,-648.2281825396766
22587,208,-571.8477777777781
22588,208,-490.48283694083756
22585,208,-429.2888015873019
22584,209,-375.65120634920726
22586,208,-620.5253450611834
22587,209,-587.0588526334753
22588,209,-596.1635773809483
22585,209,-357.52924801587454
22584,210,-423.52945634920667
22586,209,-475.44743253968386
22587,210,-519.3887956349223
22588,210,-576.7999236111095
22585,210,-368.83057539682545
22584,211,-325.408780753968
22586,210,-694.3477698412622
22587,211,-399.86585119047703
22588,211,-589.3979439449423
22585,211,-406.67949206349226
22584,212,-369.25589682539743
22586,211,-329.32113194444383
22587,212,-434.57594579725776
22588,212,-523.6955397727264
22585,212,-304.7054623015865
22584,213,-433.4108313492064
22586,212,-380.1150942460305
22587,213,-506.85241468254105
22588,213,-598.3400039682546
22585,213,-381.1392628968241
22584,214,-846.9386858384662
22586,213,-859.0562896825248
22587,214,-547.1578482142861
22588,214,-552.4991349206331
22585,214,-571.2190188492062
22584,215,-376.69770634920553
22586,214,-304.4465277777771
22587,215,-480.977152597401
22588,215,-609.1131309523792
22585,215,-406.8883759920637
22584,216,-434.7246646825369
22586,215,-355.0479474206346
22587,216,-462.7331230158714
22588,216,-412.4036920093782
22585,216,-382.8730664682556
22584,217,-639.5238333333269
22586,216,-538.4676230158734
22587,217,-442.02397123016107
22588,217,-539.0521815476193
22585,217,-510.2670992063489
22584,218,-753.0813420398988
22586,217,-553.7364067460315
22587,218,-597.1538570814371
22588,218,-326.05343993506386
22585,218,-599.4780376984125
22584,219,-1005.5900221930884
22586,218,-602.8626304736922
22587,219,-413.5671081349205
22588,219,-408.0462472943712
22585,219,-521.0071061507938
22584,220,-581.268197130682
22586,219,-429.3433283730172
22587,220,-623.5632718253936
22588,220,-648.466316468249
22585,220,-662.7161980878594
22584,221,-811.0430396825265
22586,220,-333.49043849206186
22587,221,-778.055861111104
22588,221,-561.9437916666651
22585,221,-417.5646617063498
22584,222,-434.9748134920628
22586,221,-236.26641468254002
22587,222,-382.1596289682538
22588,222,-588.6655189740778
22585,222,-423.5387351190475
22584,223,-328.7600694444445
22586,222,-484.8579980158719
22587,223,-408.42752579365066
22588,223,-419.1118055555566
22585,223,-583.2158581349115
22584,224,-437.66777482933605
22586,223,-424.2292452200564
22587,224,-471.127300865803
22588,224,-497.3323015873014
22585,224,-457.60361309523853
22584,225,-367.0887539682542
22586,224,-380.6276646825392
22587,225,-667.5813313492015
22588,225,-676.2033296356407
22585,225,-541.6966230158692
22584,226,-558.4946617063451
22586,225,-415.6343551587299
22587,226,-511.60685362553795
22588,226,-493.6523432539682
22585,226,-393.56841765872974
22584,227,-733.8592242063436
22586,226,-303.03581547619183
22587,227,-546.275259115884
22588,227,-386.2379692460347
22585,227,-491.07046825396833
22584,228,-469.4362807539704
22586,227,-580.9875337301536
22587,228,-374.38846707459265
22588,228,-658.6104523809497
22585,228,-429.2870352131524
22584,229,-594.9203813131285
22586,228,-923.6454563491972
22587,229,-557.372450396826
22588,229,-397.2625466269844
22585,229,-409.006831349207
22584,230,-518.1418990800871
22586,229,-1014.0370372044092
22587,230,-540.350343316406
22588,230,-368.7227569444442
22585,230,-539.100247023808
22584,231,-442.29294146825134
22586,230,-2320.8490312613967
22587,231,-450.8955510461743
22588,231,-454.6471944444458
22585,231,-463.7516994047617
22584,232,-260.99771230158785
22586,231,-2165.7927227588575
22587,232,-466.52109027777885
22588,232,-731.8372900432839
22585,232,-422.946054563493
22584,233,-368.07583134920645
22586,232,-857.2771918198165
22587,233,-676.5153247602052
22588,233,-519.4607026237645
22585,233,-423.11587301587184
22584,234,-635.5034980158699
22586,233,-573.9596598177079
22587,234,-632.871831349204
22588,234,-350.45257242063485
22585,234,-442.7597301587306
22584,235,-483.8401619907891
22586,234,-344.35233730158876
22587,235,-625.0906942640607
22588,235,-458.4156289682584
22585,235,-410.40543452380956
22584,236,-434.21467060023423
22586,235,-595.8175813492046
22587,236,-634.5486764069208
22588,236,-469.92448809523864
22585,236,-417.96283351370886
22584,237,-483.73883567820974
22586,236,-556.1550277777792
22587,237,-583.1150194805157
22588,237,-384.2805327380953
22585,237,-358.2399980158738
22584,238,-557.1382589285718
22586,237,-320.48012202381
22587,238,-435.150707362085
22588,238,-487.01019507575876
22585,238,-483.51205753968304
22584,239,-717.3182123015778
22586,238,-251.6304027777773
22587,239,-729.9771666666613
22588,239,-405.7208611111126
22585,239,-299.1802420634917
22584,240,-589.5498571081691
22586,239,-579.5973789682556
22587,240,-347.73643281024573
22588,240,-560.8626240079376
22585,240,-445.3956944444444
22584,241,-649.7847768373334
22586,240,-534.1804264971134
22587,241,-398.6805920468415
22588,241,-498.1570337301581
22585,241,-437.2025515873017
22584,242,-445.4068348665221
22586,241,-491.8665694444475
22587,242,-575.6247490079352
22588,242,-422.8614682539677
22585,242,-386.5516347631133
22584,243,-475.69322420634813
22586,242,-389.70974999999925
22587,243,-602.304490349924
22588,243,-349.7493492063494
22585,243,-368.81568849206406
22584,244,-613.5992452200535
22586,243,-551.6031051587281
22587,244,-470.05958035714235
22588,244,-538.4560099206357
22585,244,-436.83671825397056
22584,245,-425.75977281746134
22586,244,-726.1710145499922
22587,245,-432.4083809523817
22588,245,-512.91021329365
22585,245,-626.6207747850574
22584,246,-536.9849117063488
22586,245,-589.5349980158672
22587,246,-430.11866008297176
22588,246,-331.1883789682548
22585,246,-456.12885813492187
22584,247,-784.2621685436644
22586,246,-427.2381220238079
22587,247,-621.5769861111035
22588,247,-477.54410119047594
22585,247,-490.8077331349197
22584,248,-1296.2614100005353
22586,247,-384.6786775793648
22587,248,-686.0348664974669
22588,248,-390.94059027777735
22585,248,-311.2018670634918
22584,249,-1750.377571133323
22586,248,-465.1096765873027
22587,249,-608.6055501443001
22588,249,-655.1416429473252
22585,249,-368.0536736111109
22584,250,-1093.4275847132765
22586,249,-580.185991383615
22587,250,-528.4916041666663
22588,250,-703.6958283730083
22585,250,-267.4621369047612
22584,251,-714.2862242063374
22586,250,-279.5587511724396
22587,251,-550.8688483877218
22588,251,-537.1098214285707
22585,251,-513.9566825396809
22584,252,-649.505009920627
22586,251,-444.10445634920814
22587,252,-281.0855376984124
22588,252,-447.0149117063518
22585,252,-354.6881378968251
22584,253,-917.8233578139434
22586,252,-482.8208750000009
22587,253,-531.327539231602
22588,253,-257.4143889790767
22585,253,-373.3891646825413
22584,254,-716.7633285099236
22586,253,-549.5669995976256
22587,254,-304.19300260850497
22588,254,-524.1247650613275
22585,254,-530.862878030468
22584,255,-683.3305237991112
22586,254,-499.44719443057176
22587,255,-800.2849938394844
22588,255,-577.6501795634912
22585,255,-190.81924206349217
22584,256,-694.7644057539603
22586,255,-408.66559027777794
22587,256,-472.5709871448003
22588,256,-405.57767757936386
22585,256,-575.9504503968229
22584,257,-864.7645859895778
22586,256,-510.6426150793667
22587,257,-341.31474404761894
22588,257,-986.3426776593408
22585,257,-327.5037063492052
22584,258,-614.4649452595999
22586,257,-639.1106230158658
22587,258,-642.9388730158652
22588,258,-1169.483921516389
22585,258,-356.4415436507922
22584,259,-445.4083658502461
22586,258,-414.997032738095
22587,259,-467.3708521027572
22588,259,-1292.5277946718384
22585,259,-376.2517917741964
22584,260,-683.0652480158654
22586,259,-439.3229236111102
22587,260,-447.67478670634927
22588,260,-808.5942200850494
22585,260,-282.8847539682537
22584,261,-706.5362896825299
22586,260,-731.7239410130264
22587,261,-547.8503730158696
22588,261,-930.5524980158646
22585,261,-554.616815129313
22584,262,-565.4370230812895
22586,261,-1451.2554363852826
22587,262,-598.8769384920591
22588,262,-781.3692417908819
22585,262,-461.3056646825359
22584,263,-819.5364986663682
22586,262,-936.4356884920496
22587,263,-709.0285611055551
22588,263,-505.6549872517196
22585,263,-473.2374563492075
22584,264,-731.0641170634796
22586,263,-600.7181056096634
22587,264,-454.9621301406925
22588,264,-532.9027440476198
22585,264,-580.2481373210137
22584,265,-651.6415396825348
22586,264,-720.3421996683811
22587,265,-342.8696200396817
22588,265,-468.91489601370756
22585,265,-466.58717361111064
22584,266,-595.1829496718548
22586,265,-432.9343545204804
22587,266,-525.3945714285711
22588,266,-403.9453264790781
22585,266,-470.44392361111204
22584,267,-717.6663724469877
22586,266,-576.859092352089
22587,267,-507.10702480158926
22588,267,-459.73784735689264
22585,267,-360.407456349208
22584,268,-548.4397896825386
22586,267,-386.42297420634935
22587,268,-600.65486210317
22588,268,-393.1025874819615
22585,268,-471.9677807539697
22584,269,-619.1458759920606
22586,268,-434.1419265872995
22587,269,-424.0313145743151
22588,269,-432.354950396821
22585,269,-492.9200106600915
22584,270,-769.8001887260842
22586,269,-344.87409623015844
22587,270,-397.5474920634945
22588,270,-228.88230158730127
22585,270,-427.3296349206353
22584,271,-382.97855158730476
22586,270,-620.4970087798176
22587,271,-440.0441801809291
22588,271,-1213.3338124846844
22585,271,-340.1834325396826
22584,272,-691.5079087301524
22586,271,-532.1137956349199
22587,272,-430.49626488094754
22588,272,-1226.0981252211623
22585,272,-389.6068253968241
22584,273,-569.8514146825397
22586,272,-449.0872896825393
22587,273,-432.43048015872967
22588,273,-1083.0535637485577
22585,273,-348.70795634920626
22584,274,-784.1704129112281
22586,273,-444.8334563492064
22587,274,-696.1846327075617
22588,274,-696.6303253968201
22585,274,-589.4571706349192
22584,275,-690.1517435828033
22586,274,-377.64218849206367
22587,275,-590.8538194444418
22588,275,-661.2678910325778
22585,275,-445.0538965729947
22584,276,-491.13989980158766
22586,275,-606.4847166507947
22587,276,-350.53711011904613
22588,276,-1168.0876925845782
22585,276,-925.967737412501
22584,277,-581.2945396825412
22586,276,-420.62260416666624
22587,277,-462.0307150280281
22588,277,-599.1941140873009
22585,277,-316.3356081349207
22584,278,-2396.379467438995
22587,278,-454.1418383838386
22586,277,-761.4680525936335
22588,278,-488.8906506926509
22585,278,-521.0751884920604
22584,279,-744.598387636668
22587,279,-446.0541438492065
22586,278,-677.4624613095141
22588,279,-457.8930841082932
22585,279,-491.4570337301599
22584,280,-736.3816694451368
22587,280,-802.1386067196595
22586,279,-744.4673152725503
22588,280,-589.7666325688178
22585,280,-370.37349038032846
22584,281,-736.9753910703167
22587,281,-492.19073937867654
22586,280,-408.5271925505039
22588,281,-551.8622883436034
22585,281,-405.5327261904764
22584,282,-725.4577311507807
22587,282,-345.3812791167181
22586,281,-440.3807698412702
22588,282,-331.2477706113384
22585,282,-408.3205456349191
22584,283,-683.6486400872366
22587,283,-441.2928055555548
22586,282,-588.0284801587259
22588,283,-757.051911095834
22585,283,-602.6948825622874
22584,284,-2123.91225955557
22587,284,-472.67622366522477
22586,283,-744.8622868867177
22588,284,-645.7243685064891
22585,284,-490.3852837301572
22584,285,-1599.9134094430935
22587,285,-518.001367063495
22586,284,-372.2318015873024
22588,285,-458.7207519841282
22585,285,-282.3830456349209
22584,286,-1225.808024712612
22587,286,-630.1298814033128
22586,285,-538.398102189476
22588,286,-670.7308691239277
22585,286,-441.6200279989622
22587,287,-411.7812152084021
22584,287,-1796.4266456199075
22586,286,-327.5107896825411
22588,287,-548.8435218253954
22585,287,-480.9865843253949
22587,288,-429.0921646825365
22586,287,-526.45016468254
22584,288,-788.8099419261177
22588,288,-540.305680645742
22585,288,-395.03346230158866
22587,289,-559.6223730158714
22586,288,-584.3386636904687
22584,289,-453.60944345238084
22588,289,-557.4241924603167
22585,289,-722.7058086600838
22587,290,-407.40334384896005
22586,289,-389.39130753968095
22584,290,-363.5039987063586
22588,290,-545.4563879592656
22585,290,-486.38270634920985
22587,291,-451.0388888888911
22586,290,-370.66973151154446
22584,291,-598.7179871656085
22588,291,-429.213335497835
22585,291,-540.2211765872971
22587,292,-587.9165952380945
22586,291,-537.0389048520901
22584,292,-730.3146567460223
22588,292,-452.407401369466
22585,292,-519.759789682538
22587,293,-625.2425505952369
22586,292,-614.9814891774853
22584,293,-537.6348660155217
22588,293,-645.3426730699803
22585,293,-572.5009774635071
22587,294,-573.837852408008
22586,293,-398.93578373015885
22584,294,-465.5860550005551
22588,294,-649.9492195165943
22585,294,-336.09711111111096
22587,295,-655.1581230158718
22586,294,-459.18300694444457
22584,295,-437.5190803571434
22588,295,-553.6122339466087
22585,295,-515.7256884920613
22587,296,-356.5903779761927
22586,295,-391.7360099206396
22584,296,-675.2331222076411
22588,296,-315.03803865456547
22585,296,-376.30916120623544
22587,297,-379.70656944444744
22586,296,-521.185451388892
22584,297,-489.3914044860354
22588,297,-413.69423214285774
22585,297,-307.11828373016044
22587,298,-379.7966240769034
22586,297,-353.44262301587236
22584,298,-539.4286051587326
22588,298,-544.3947966269815
22585,298,-523.3189161314566
22587,299,-503.528896825398
22586,298,-293.1520009920641
22584,299,-613.8911359126963
22588,299,-484.44922321428396
22585,299,-460.9909146825375
22587,300,-450.6864732142847
22586,299,-513.8278194444446
22584,300,-723.0155183439881
22588,300,-483.56662003968137
22585,300,-365.44678670634875
22586,300,-447.3126646825349
22587,301,-441.06073412698595
22584,301,-738.7076551271415
22588,301,-639.6914146825327
22585,301,-246.79177182539715
22587,302,-411.6497549603196
22586,301,-524.4796355935677
22584,302,-675.2477003968211
22588,302,-483.9003273809522
22585,302,-375.3392198240906
22587,303,-516.6472725468975
22586,302,-895.3109404270083
22584,303,-457.188373015875
22588,303,-533.9836481920828
22585,303,-394.21287663622996
22587,304,-467.86358531746146
22586,303,-718.90124801586
22584,304,-826.8276423302962
22588,304,-441.74934920634524
22585,304,-484.2906944444451
22587,305,-398.51222969391847
22586,304,-678.850753968245
22584,305,-533.8087628968219
22588,305,-484.12356746031486
22585,305,-328.5724632936479
22587,306,-652.2410305735841
22586,305,-813.132276286208
22584,306,-497.6070158730141
22588,306,-437.6145277777767
22585,306,-347.27327777778066
22587,307,-416.20863856752095
22586,306,-326.92787202380964
22584,307,-525.899266805295
22588,307,-497.5292282647889
22585,307,-857.5097896825284
22587,308,-620.4062599206317
22586,307,-376.2039295634929
22584,308,-400.2234341144974
22588,308,-530.9481845238056
22585,308,-606.4675218253914
22587,309,-544.6601016414132
22586,308,-508.41207440476256
22584,309,-352.84258730158695
22588,309,-396.7797063492064
22585,309,-463.97355690837236
22587,310,-359.0943462301588
22586,309,-455.64426289682524
22584,310,-616.559457889331
22588,310,-445.89587400793584
22585,310,-349.69988293650783
22587,311,-426.67552182539987
22586,310,-614.0643849206333
22584,311,-577.6781426281991
22588,311,-486.3460446428595
22585,311,-552.7844176587321
22587,312,-656.5265099206241
22586,311,-542.7468908730143
22584,312,-548.4511777597406
22588,312,-601.1450670440657
22585,312,-591.098083333331
22587,313,-550.4674100760326
22586,312,-407.720902777777
22584,313,-718.8101960816915
22588,313,-680.7582589285644
22585,313,-651.8812777777722
22587,314,-351.8726232586842
22586,313,-470.7881732711721
22584,314,-999.8709554259042
22588,314,-422.6992123015873
22585,314,-427.3771438492054
22587,315,-585.3024742965365
22586,314,-428.48067063492084
22584,315,-503.41384523809023
22588,315,-404.612320589133
22585,315,-442.2455843253965
22587,316,-476.6855143606376
22586,315,-905.2203866064415
22584,316,-436.71526884920615
22588,316,-403.40296825396734
22585,316,-345.6938204365048
22587,317,-564.2000969263551
22586,316,-329.39363693945023
22584,317,-553.8025932539659
22588,317,-588.3569889554873
22585,317,-677.2980773809462
22587,318,-297.23135218254214
22586,317,-348.43385515873126
22584,318,-577.3980765553895
22588,318,-451.1107341269852
22585,318,-682.27364087301
22587,319,-492.7659771825409
22586,318,-267.03591468254035
22584,319,-485.78323115079377
22588,319,-643.6434968156802
22585,319,-534.2700039682544
22587,320,-355.2782917568544
22586,319,-506.72569384821986
22584,320,-1521.1143938181558
22588,320,-480.432518849206
22585,320,-876.4817087842594
22587,321,-358.98383234126953
22586,320,-653.8865932539652
22584,321,-2771.6391212451626
22588,321,-342.19140277777865
22585,321,-757.7453728077372
22587,322,-596.0570982134731
22586,321,-586.6319522803583
22584,322,-549.7797187718323
22588,322,-548.4904027777781
22585,322,-523.7931476370842
22587,323,-557.9695902777729
22586,322,-501.3597683699041
22584,323,-742.0219701942127
22588,323,-393.8422420634925
22585,323,-442.7179384920653
22587,324,-442.754878968252
22586,323,-489.3068611111089
22584,324,-621.8165396825309
22588,324,-493.41217063492
22585,324,-826.6321230158655
22587,325,-505.46598791486184
22586,324,-399.0294146825394
22584,325,-821.6266276776704
22588,325,-670.7998680555514
22585,325,-662.5558095238015
22587,326,-472.8461765873007
22586,325,-377.86845337301816
22584,326,-608.9296087558284
22588,326,-352.8676574675321
22585,326,-629.6425912698337
22587,327,-343.38324621212166
22586,326,-548.1199117063438
22584,327,-632.8448164682417
22588,327,-583.1068363095228
22585,327,-521.4884624993027
22587,328,-395.00473908730015
22586,327,-443.2174206349197
22584,328,-650.1192868797835
22588,328,-374.25320337301423
22585,328,-497.28821230158485
22587,329,-509.42152849927845
22586,328,-637.211776580445
22584,329,-538.329325384992
22588,329,-343.6360783730163
22585,329,-554.1141765872984
22587,330,-497.4711356906955
22586,329,-732.9735813491916
22584,330,-604.3027468642397
22588,330,-429.7043134920627
22585,330,-667.0380572935968
22587,331,-377.25413492063575
22586,330,-436.9013136724399
22584,331,-804.6533253968195
22588,331,-426.53196130952267
22585,331,-748.3678745341605
22587,332,-494.7233961316458
22586,331,-284.15841765872875
22584,332,-729.4995476549564
22588,332,-422.56725396825726
22585,332,-664.6893373015822
22587,333,-664.2296204993929
22586,332,-681.077067460314
22584,333,-600.4025173160176
22588,333,-793.7152031226525
22585,333,-433.06671230158736
22587,334,-1449.037470329091
22586,333,-310.3719404761897
22584,334,-419.1022068903353
22588,334,-590.9789146825367
22585,334,-516.7693571428564
22587,335,-823.3582539682503
22586,334,-324.58023015873255
22584,335,-468.3945009920656
22588,335,-604.7000279581508
22585,335,-568.4395019841248
22587,336,-384.30658134920515
22586,335,-470.9136140872987
22584,336,-703.19478373015
22588,336,-483.4903287684526
22585,336,-414.1883381132751
22587,337,-533.7023226079481
22586,336,-585.0888580447313
22584,337,-602.8390813492026
22588,337,-561.8635161507186
22585,337,-474.7831795634957
22586,337,-318.3849146825377
22587,338,-1156.6382993056693
22584,338,-414.10537811942964
22588,338,-380.8168373015848
22585,338,-633.9316150793628
22586,338,-318.36616468254
22587,339,-1129.2920345102111
22584,339,-632.3642635281312
22588,339,-396.3142301587279
22585,339,-627.8263346896111
22586,339,-303.8915218253967
22587,340,-464.15703373015833
22584,340,-540.0420515873024
22588,340,-559.59005604485
22585,340,-621.5860753968208
22586,340,-554.0547480158696
22587,341,-455.67383432539486
22584,341,-897.6451385203864
22588,341,-702.1523204365002
22585,341,-593.2583373015824
22586,341,-343.73813690476123
22587,342,-706.324207009079
22584,342,-709.6090728358556
22588,342,-957.7597293917195
22585,342,-611.9544771825394
22586,342,-392.99137301587024
22587,343,-593.5505218253926
22584,343,-891.8612432359206
22588,343,-419.4161578421572
22585,343,-432.4010376984118
22586,343,-473.93781944444464
22587,344,-734.7433551587214
22584,344,-651.7088576935735
22588,344,-310.4129476010105
22585,344,-367.0510634920642
22586,344,-340.38127182539654
22587,345,-638.2231259920599
22584,345,-756.2892269605393
22588,345,-346.22976587301577
22585,345,-351.27785931429617
22586,345,-553.6719384920634
22587,346,-449.39055456349155
22584,346,-545.6086257006826
22588,346,-417.15357043650715
22585,346,-484.62107142857127
22586,346,-254.11204365079382
22587,347,-735.9065948389828
22584,347,-623.8600694444336
22588,347,-652.738944271617
22585,347,-464.26145138889166
22586,347,-581.7427678571428
22587,348,-820.9054295634801
22584,348,-538.3578114489692
22588,348,-541.4401825396818
22585,348,-547.5386587301582
22586,348,-525.5860456349175
22587,349,-389.4228313492056
22584,349,-598.3967663031394
22588,349,-397.831566468254
22585,349,-320.2742400930351
22586,349,-434.6008730158706
22587,350,-418.0980515873011
22584,350,-472.9968093905671
22588,350,-627.3611458333284
22585,350,-425.50346406371295
22586,350,-468.22258134920486
22587,351,-654.6634125402734
22584,351,-451.7332896825368
22588,351,-816.8882937409747
22585,351,-410.96282539682613
22586,351,-406.4673313492097
22587,352,-584.3798313492027
22584,352,-507.2005813492066
22588,352,-611.5605442196693
22585,352,-434.58201388888773
22586,352,-450.756474206349
22587,353,-537.9800913114652
22584,353,-779.4970405174814
22588,353,-423.57712772643896
22585,353,-483.5163850224526
22586,353,-472.05120634920473
22587,354,-513.8165331890301
22584,354,-676.1790887445816
22588,354,-386.19005158730124
22585,354,-449.907968253969
22586,354,-459.61735515872925
22587,355,-327.47779067460306
22584,355,-454.85762797619327
22588,355,-1316.831096674355
22585,355,-451.3552182539683
22586,355,-576.1404226988296
22587,356,-410.3760744047623
22584,356,-615.26119411144
22588,356,-440.2632759046494
22585,356,-740.8937671864433
22586,356,-417.58941567460175
22587,357,-616.3221765872943
22584,357,-722.2580331890242
22588,357,-542.8235937569358
22585,357,-297.4833499278483
22586,357,-467.98312182262316
22587,358,-429.87928968254
22584,358,-596.920692248721
22588,358,-467.6993873036697
22585,358,-322.52831944444176
22586,358,-487.95087301587387
22587,359,-469.9767192113432
22584,359,-651.5245453559884
22588,359,-432.0575515873014
22585,359,-343.86370932539467
22586,359,-287.36345634920536
22587,360,-495.10536706349495
22584,360,-533.6702903138518
22588,360,-385.42895120851335
22585,360,-369.9079563492063
22586,360,-512.0959129689745
22587,361,-514.5100793650772
22584,361,-640.7947777777744
22588,361,-424.51524107142995
22585,361,-352.3487155646633
22586,361,-314.4255307539695
22587,362,-459.50252200577285
22584,362,-460.37368428793604
22588,362,-446.88571710193423
22585,362,-440.60787301587106
22586,362,-423.8463134920635
22587,363,-453.4636349206366
22584,363,-549.5483313492034
22588,363,-674.6714980158616
22585,363,-424.93262301587094
22586,363,-332.66130257936476
22587,364,-444.0472829184712
22584,364,-658.544477182538
22588,364,-639.5073116813738
22585,364,-375.33512103174604
22586,364,-407.09034722222157
22587,365,-491.21617531998726
22584,365,-530.388748015871
22588,365,-692.5513402777751
22585,365,-776.6922508986025
22586,365,-512.1484980158714
22587,366,-545.1028670634927
22584,366,-718.1536409354444
22588,366,-443.8272242063515
22585,366,-426.80391468253833
22586,366,-428.70150793650834
22587,367,-542.5966914682551
22584,367,-586.7489951670054
22588,367,-716.3508491092197
22585,367,-418.0724421536388
22586,367,-382.0803551587287
22587,368,-622.0707877694153
22584,368,-422.04874801587016
22588,368,-717.8013465007094
22585,368,-402.80777925036756
22586,368,-481.79895932539887
22587,369,-420.1659265872986
22584,369,-501.0166051587274
22588,369,-700.9402157911478
22585,369,-469.6500813492063
22586,369,-411.0223908730156
22587,370,-433.7995278818394
22584,370,-355.66530158730114
22588,370,-410.7738143939393
22585,370,-359.13983134920636
22586,370,-866.3853637379748
22587,371,-540.41610200216
22584,371,-397.0894117063509
22588,371,-444.8242819264101
22585,371,-394.62222209326626
22586,371,-592.0286646825385
22587,372,-430.88428061522
22584,372,-450.1888075396829
22588,372,-804.1307710136988
22585,372,-738.1226070343055
22586,372,-363.9506765872991
22587,373,-644.168058485421
22584,373,-738.4006974206296
22588,373,-594.1379482392601
22585,373,-691.3276646825323
22586,373,-259.38684920634836
22587,374,-494.59221031746085
22584,374,-366.56178866333835
22588,374,-527.9472166028401
22585,374,-409.42073313492153
22586,374,-314.7270763888875
22587,375,-474.86717956349366
22584,375,-502.7117519841289
22588,375,-535.4569930555566
22585,375,-358.483012896826
22586,375,-832.7511230158625
22587,376,-662.1628234126954
22584,376,-532.6846070932702
22588,376,-478.0068492063496
22585,376,-498.6420297131396
22586,376,-380.93557619321007
22587,377,-443.24872628066714
22584,377,-446.99555886290653
22588,377,-832.3667549603099
22585,377,-546.8396584595963
22586,377,-538.5125061639745
22587,378,-300.4203839285703
22584,378,-715.6421230158635
22588,378,-508.58629145160506
22585,378,-863.170215943773
22586,378,-452.4093998015909
22587,379,-476.94996031746507
22584,379,-505.623724206349
22588,379,-592.8830714285662
22585,379,-496.141981150793
22586,379,-652.4512212301519
22587,380,-458.6886676587318
22584,380,-673.435047979796
22588,380,-534.3975634920636
22585,380,-684.5770843323287
22586,380,-331.7392748015871
22587,381,-562.6566987734469
22584,381,-663.2653347922462
22588,381,-533.3781344696959
22585,381,-394.1954682539729
22586,381,-386.8645099206327
22587,382,-633.4845238095228
22584,382,-445.0326735209252
22588,382,-697.0516088147913
22585,382,-580.1538968253936
22586,382,-278.95576984126933
22587,383,-372.1296795634957
22584,383,-404.6394384920637
22588,383,-551.1267787698406
22585,383,-459.7622986111145
22586,383,-461.34128968254413
22587,384,-542.2423400974021
22584,384,-406.7519358627493
22588,384,-446.8040228174599
22585,384,-482.18195039682735
22586,384,-469.5238313492071
22587,385,-457.8939136904739
22584,385,-787.8681309523705
22588,385,-547.6234216269834
22585,385,-429.25739682539637
22586,385,-507.8669682539682
22587,386,-385.8234277528055
22584,386,-480.93824476912056
22588,386,-671.0109227092319
22585,386,-649.6686220238042
22586,386,-550.1522777777735
22587,387,-586.2544444444355
22584,387,-443.6685448856708
22588,387,-600.7336438492057
22585,387,-1187.909522437111
22586,387,-443.3827896825386
22587,388,-365.4601636904758
22584,388,-781.3258253968181
22588,388,-649.9090992063448
22585,388,-786.1695701441131
22586,388,-501.54473313492093
22587,389,-456.56271825396993
22584,389,-509.4230158730162
22588,389,-549.2480680916296
22585,389,-359.0042361111143
22586,389,-757.3342569128116
22587,390,-536.1240039682513
22584,390,-279.7669632936512
22588,390,-600.2283115079347
22585,390,-1365.8773087963973
22586,390,-554.2200992063439
22587,391,-574.4226757756109
22584,391,-226.1410684523819
22588,391,-614.1106309523814
22585,391,-605.9946941132727
22586,391,-490.6938730158752
22587,392,-686.4119831349141
22584,392,-324.5652589285742
22588,392,-540.9917470238051
22585,392,-432.1659488636365
22586,392,-402.60045932540163
22587,393,-293.2704623015914
22584,393,-610.4105237193274
22588,393,-399.62479563492184
22585,393,-485.9765307539686
22586,393,-729.9512820657598
22587,394,-715.0429563491983
22584,394,-490.49681623931826
22588,394,-477.5709900793655
22585,394,-497.48859424603455
22586,394,-497.7053670634857
22587,395,-425.06361564823993
22584,395,-458.41018167943434
22588,395,-475.4903956529563
22585,395,-579.3063643578644
22586,395,-592.82605456349
22587,396,-551.5709007936492
22584,396,-523.6533526334796
22588,396,-493.1315813492108
22585,396,-293.86863906926556
22586,396,-459.4772836569077
22587,397,-648.9189623015797
22584,397,-577.8035437409814
22588,397,-537.224409000721
22585,397,-321.0872820165952
22586,397,-518.9632480158676
22587,398,-574.3317424727982
22584,398,-528.8646144445837
22588,398,-602.9105694444396
22585,398,-475.0048903318913
22586,398,-332.14171230158775
22587,399,-461.21569047618965
22584,399,-474.64006150793796
22588,399,-529.1466785714285
22585,399,-372.9640773809544
22586,399,-492.6261101745477
22587,400,-599.7248561507927
22584,400,-511.8282480158717
22588,400,-467.39292956349334
22585,400,-409.739779415029
22586,400,-827.8052116631285
22587,401,-395.49801046176
22584,401,-447.7627480158736
22588,401,-680.876248015865
22585,401,-299.24287896825314
22586,401,-561.2328015873027
22587,402,-386.0234236111122
22584,402,-414.14148809523897
